commentId,comment,classification,comment_processed,word_phrase_list,experience,experience negative,negative,similarity_score,regression_weight
152112,Dr. Tittle gives a clear picture of the procedure and sets the expectation for the experience.,0,give clear picture procedure set expectation experience,"['give', 'give clear', 'give clear picture', 'give clear picture procedure', 'give clear picture procedure set', 'give clear picture procedure set expectation', 'give clear picture procedure set expectation experience', 'clear', 'clear picture', 'clear picture procedure', 'clear picture procedure set', 'clear picture procedure set expectation', 'clear picture procedure set expectation experience', 'picture', 'picture procedure', 'picture procedure set', 'picture procedure set expectation', 'picture procedure set expectation experience', 'procedure', 'procedure set', 'procedure set expectation', 'procedure set expectation experience', 'set', 'set expectation', 'set expectation experience', 'expectation', 'expectation experience', 'experience']",1,0,0,0.3333333333333333,0.0
159540,Feel free to reach out if you?d like to discuss the unprofessionalism I experienced at your office.,1,feel free reach like discus unprofessionalism experience office,"['feel', 'feel free', 'feel free reach', 'feel free reach like', 'feel free reach like discus', 'feel free reach like discus unprofessionalism', 'feel free reach like discus unprofessionalism experience', 'feel free reach like discus unprofessionalism experience office', 'free', 'free reach', 'free reach like', 'free reach like discus', 'free reach like discus unprofessionalism', 'free reach like discus unprofessionalism experience', 'free reach like discus unprofessionalism experience office', 'reach', 'reach like', 'reach like discus', 'reach like discus unprofessionalism', 'reach like discus unprofessionalism experience', 'reach like discus unprofessionalism experience office', 'like', 'like discus', 'like discus unprofessionalism', 'like discus unprofessionalism experience', 'like discus unprofessionalism experience office', 'discus', 'discus unprofessionalism', 'discus unprofessionalism experience', 'discus unprofessionalism experience office', 'unprofessionalism', 'unprofessionalism experience', 'unprofessionalism experience office', 'experience', 'experience office', 'office']",1,0,0,0.3333333333333333,0.0
142484,I was expecting more pain in the procedure than I actually experienced.,0,expect pain procedure actually experience,"['expect', 'expect pain', 'expect pain procedure', 'expect pain procedure actually', 'expect pain procedure actually experience', 'pain', 'pain procedure', 'pain procedure actually', 'pain procedure actually experience', 'procedure', 'procedure actually', 'procedure actually experience', 'actually', 'actually experience', 'experience']",1,0,0,0.3333333333333333,0.0
169939,I am speaking for my father who had a very bad experience with Dr. Vaccaro would like others to speak out if they did,1,speak father bad experience dr vaccaro like speak,"['speak', 'speak father', 'speak father bad', 'speak father bad experience', 'speak father bad experience dr', 'speak father bad experience dr vaccaro', 'speak father bad experience dr vaccaro like', 'speak father bad experience dr vaccaro like speak', 'father', 'father bad', 'father bad experience', 'father bad experience dr', 'father bad experience dr vaccaro', 'father bad experience dr vaccaro like', 'father bad experience dr vaccaro like speak', 'bad', 'bad experience', 'bad experience dr', 'bad experience dr vaccaro', 'bad experience dr vaccaro like', 'bad experience dr vaccaro like speak', 'experience', 'experience dr', 'experience dr vaccaro', 'experience dr vaccaro like', 'experience dr vaccaro like speak', 'dr', 'dr vaccaro', 'dr vaccaro like', 'dr vaccaro like speak', 'vaccaro', 'vaccaro like', 'vaccaro like speak', 'like', 'like speak', 'speak']",1,0,0,0.3333333333333333,0.0
82701,The experience from first consultation to surgery was smoothe.,0,experience consultation surgery smooth,"['experience', 'experience consultation', 'experience consultation surgery', 'experience consultation surgery smooth', 'consultation', 'consultation surgery', 'consultation surgery smooth', 'surgery', 'surgery smooth', 'smooth']",1,0,0,0.3333333333333333,0.0
186485,and was originally impressed with the false wealth of 'experience' only to find out the pictures she showed me weren't actually her own work.,1,originally impress false wealth experience find picture show actually work,"['originally', 'originally impress', 'originally impress false', 'originally impress false wealth', 'originally impress false wealth experience', 'originally impress false wealth experience find', 'originally impress false wealth experience find picture', 'originally impress false wealth experience find picture show', 'originally impress false wealth experience find picture show actually', 'originally impress false wealth experience find picture show actually work', 'impress', 'impress false', 'impress false wealth', 'impress false wealth experience', 'impress false wealth experience find', 'impress false wealth experience find picture', 'impress false wealth experience find picture show', 'impress false wealth experience find picture show actually', 'impress false wealth experience find picture show actually work', 'false', 'false wealth', 'false wealth experience', 'false wealth experience find', 'false wealth experience find picture', 'false wealth experience find picture show', 'false wealth experience find picture show actually', 'false wealth experience find picture show actually work', 'wealth', 'wealth experience', 'wealth experience find', 'wealth experience find picture', 'wealth experience find picture show', 'wealth experience find picture show actually', 'wealth experience find picture show actually work', 'experience', 'experience find', 'experience find picture', 'experience find picture show', 'experience find picture show actually', 'experience find picture show actually work', 'find', 'find picture', 'find picture show', 'find picture show actually', 'find picture show actually work', 'picture', 'picture show', 'picture show actually', 'picture show actually work', 'show', 'show actually', 'show actually work', 'actually', 'actually work', 'work']",1,0,0,0.3333333333333333,0.0
146613,"I was experiencing headaches, neck and back pain.",1,experience headache neck pain,"['experience', 'experience headache', 'experience headache neck', 'experience headache neck pain', 'headache', 'headache neck', 'headache neck pain', 'neck', 'neck pain', 'pain']",1,0,0,0.3333333333333333,0.0
101572,Overall the experience was great.,0,overall experience great,"['overall', 'overall experience', 'overall experience great', 'experience', 'experience great', 'great']",1,0,0,0.3333333333333333,0.0
143729,My whole experience from start to finish was amazing!,0,experience start finish amaze,"['experience', 'experience start', 'experience start finish', 'experience start finish amaze', 'start', 'start finish', 'start finish amaze', 'finish', 'finish amaze', 'amaze']",1,0,0,0.3333333333333333,0.0
128597,My experience has been nothing less than successful.,0,experience successful,"['experience', 'experience successful', 'successful']",1,0,0,0.3333333333333333,0.0
190022,My experience was 04/06 and if I ever want anything else done I would go back no doubt!,0,experience want no doubt,"['experience', 'experience want', 'experience want no', 'experience want no doubt', 'want', 'want no', 'want no doubt', 'no', 'no doubt', 'doubt']",1,0,0,0.3333333333333333,0.0
160425,"Even better, I got to share the experience with a friend,",0,good get share experience friend,"['good', 'good get', 'good get share', 'good get share experience', 'good get share experience friend', 'get', 'get share', 'get share experience', 'get share experience friend', 'share', 'share experience', 'share experience friend', 'experience', 'experience friend', 'friend']",1,0,0,0.3333333333333333,0.0
