commentId,comment,classification,comment_processed,word_phrase_list,listen,eye,eye contact,contact,similarity_score,regression_weight
148018,"Dr Snyder was attentive, listened and was not rushed.",0,attentive listen not rush,"['attentive', 'attentive listen', 'attentive listen not', 'attentive listen not rush', 'listen', 'listen not', 'listen not rush', 'not', 'not rush', 'rush']",1,0,0,0,0.1666666666666666,0.0
63172,He's listens very attentively and he's really out for my health.,0,listen attentively health,"['listen', 'listen attentively', 'listen attentively health', 'attentively', 'attentively health', 'health']",1,0,0,0,0.1666666666666666,0.0
60829,His ability to listen and understand and care about what I was feeling,0,ability listen understand care feel,"['ability', 'ability listen', 'ability listen understand', 'ability listen understand care', 'ability listen understand care feel', 'listen', 'listen understand', 'listen understand care', 'listen understand care feel', 'understand', 'understand care', 'understand care feel', 'care', 'care feel', 'feel']",1,0,0,0,0.1666666666666666,0.0
105850,"Dr. Ayala not only took time to listen to my concerns about surgery, he educated me, he gave me options",0,not take time listen concern surgery educate give option,"['not', 'not take', 'not take time', 'not take time listen', 'not take time listen concern', 'not take time listen concern surgery', 'not take time listen concern surgery educate', 'not take time listen concern surgery educate give', 'not take time listen concern surgery educate give option', 'take', 'take time', 'take time listen', 'take time listen concern', 'take time listen concern surgery', 'take time listen concern surgery educate', 'take time listen concern surgery educate give', 'take time listen concern surgery educate give option', 'time', 'time listen', 'time listen concern', 'time listen concern surgery', 'time listen concern surgery educate', 'time listen concern surgery educate give', 'time listen concern surgery educate give option', 'listen', 'listen concern', 'listen concern surgery', 'listen concern surgery educate', 'listen concern surgery educate give', 'listen concern surgery educate give option', 'concern', 'concern surgery', 'concern surgery educate', 'concern surgery educate give', 'concern surgery educate give option', 'surgery', 'surgery educate', 'surgery educate give', 'surgery educate give option', 'educate', 'educate give', 'educate give option', 'give', 'give option', 'option']",1,0,0,0,0.1666666666666666,0.0
97390,Still have same problem with vision loss in my right eye.,1,problem vision loss right eye,"['problem', 'problem vision', 'problem vision loss', 'problem vision loss right', 'problem vision loss right eye', 'vision', 'vision loss', 'vision loss right', 'vision loss right eye', 'loss', 'loss right', 'loss right eye', 'right', 'right eye', 'eye']",0,1,0,0,0.1666666666666666,0.0
166875,"I like that he injected in my forehead and around my eyes, it makes my eyes more open and stay open when smiling.",0,like inject forehead eye make eye open stay open smile,"['like', 'like inject', 'like inject forehead', 'like inject forehead eye', 'like inject forehead eye make', 'like inject forehead eye make eye', 'like inject forehead eye make eye open', 'like inject forehead eye make eye open stay', 'like inject forehead eye make eye open stay open', 'like inject forehead eye make eye open stay open smile', 'inject', 'inject forehead', 'inject forehead eye', 'inject forehead eye make', 'inject forehead eye make eye', 'inject forehead eye make eye open', 'inject forehead eye make eye open stay', 'inject forehead eye make eye open stay open', 'inject forehead eye make eye open stay open smile', 'forehead', 'forehead eye', 'forehead eye make', 'forehead eye make eye', 'forehead eye make eye open', 'forehead eye make eye open stay', 'forehead eye make eye open stay open', 'forehead eye make eye open stay open smile', 'eye', 'eye make', 'eye make eye', 'eye make eye open', 'eye make eye open stay', 'eye make eye open stay open', 'eye make eye open stay open smile', 'make', 'make eye', 'make eye open', 'make eye open stay', 'make eye open stay open', 'make eye open stay open smile', 'eye', 'eye open', 'eye open stay', 'eye open stay open', 'eye open stay open smile', 'open', 'open stay', 'open stay open', 'open stay open smile', 'stay', 'stay open', 'stay open smile', 'open', 'open smile', 'smile']",0,1,0,0,0.1666666666666666,0.0
96989,I am highly intimidating to contact him as I feel he doesn't care based on this experience.,1,highly intimidate contact feel care base experience,"['highly', 'highly intimidate', 'highly intimidate contact', 'highly intimidate contact feel', 'highly intimidate contact feel care', 'highly intimidate contact feel care base', 'highly intimidate contact feel care base experience', 'intimidate', 'intimidate contact', 'intimidate contact feel', 'intimidate contact feel care', 'intimidate contact feel care base', 'intimidate contact feel care base experience', 'contact', 'contact feel', 'contact feel care', 'contact feel care base', 'contact feel care base experience', 'feel', 'feel care', 'feel care base', 'feel care base experience', 'care', 'care base', 'care base experience', 'base', 'base experience', 'experience']",0,0,0,1,0.1666666666666666,0.0
62870,He listens to me and is very compassionate,0,listen compassionate,"['listen', 'listen compassionate', 'compassionate']",1,0,0,0,0.1666666666666666,0.0
160972,"I have upper eyelids again, and the pronounced tear troughs under my eyes are gone.",0,upper eyelid pronounce tear trough eye go,"['upper', 'upper eyelid', 'upper eyelid pronounce', 'upper eyelid pronounce tear', 'upper eyelid pronounce tear trough', 'upper eyelid pronounce tear trough eye', 'upper eyelid pronounce tear trough eye go', 'eyelid', 'eyelid pronounce', 'eyelid pronounce tear', 'eyelid pronounce tear trough', 'eyelid pronounce tear trough eye', 'eyelid pronounce tear trough eye go', 'pronounce', 'pronounce tear', 'pronounce tear trough', 'pronounce tear trough eye', 'pronounce tear trough eye go', 'tear', 'tear trough', 'tear trough eye', 'tear trough eye go', 'trough', 'trough eye', 'trough eye go', 'eye', 'eye go', 'go']",0,1,0,0,0.1666666666666666,0.0
77307,Will eventually have Dr Oberlander do other eye.,0,finally dr oberlander eye,"['finally', 'finally dr', 'finally dr oberlander', 'finally dr oberlander eye', 'dr', 'dr oberlander', 'dr oberlander eye', 'oberlander', 'oberlander eye', 'eye']",0,1,0,0,0.1666666666666666,0.0
86369,also listens carefully to patients and has an excellent bedside manner.,0,listen carefully patient excellent bedside manner,"['listen', 'listen carefully', 'listen carefully patient', 'listen carefully patient excellent', 'listen carefully patient excellent bedside', 'listen carefully patient excellent bedside manner', 'carefully', 'carefully patient', 'carefully patient excellent', 'carefully patient excellent bedside', 'carefully patient excellent bedside manner', 'patient', 'patient excellent', 'patient excellent bedside', 'patient excellent bedside manner', 'excellent', 'excellent bedside', 'excellent bedside manner', 'bedside', 'bedside manner', 'manner']",1,0,0,0,0.1666666666666666,0.0
127490,He?s listens to me patiently His work is meticulous and he will never make you look overdone.,0,listen patiently work meticulous look,"['listen', 'listen patiently', 'listen patiently work', 'listen patiently work meticulous', 'listen patiently work meticulous look', 'patiently', 'patiently work', 'patiently work meticulous', 'patiently work meticulous look', 'work', 'work meticulous', 'work meticulous look', 'meticulous', 'meticulous look', 'look']",1,0,0,0,0.1666666666666666,0.0
136028,Left eye monofocal lens   catalys lazer excellent experience Very professional group.,0,leave eye monofocal lens canal late excellent experience professional group,"['leave', 'leave eye', 'leave eye monofocal', 'leave eye monofocal lens', 'leave eye monofocal lens canal', 'leave eye monofocal lens canal late', 'leave eye monofocal lens canal late excellent', 'leave eye monofocal lens canal late excellent experience', 'leave eye monofocal lens canal late excellent experience professional', 'leave eye monofocal lens canal late excellent experience professional group', 'eye', 'eye monofocal', 'eye monofocal lens', 'eye monofocal lens canal', 'eye monofocal lens canal late', 'eye monofocal lens canal late excellent', 'eye monofocal lens canal late excellent experience', 'eye monofocal lens canal late excellent experience professional', 'eye monofocal lens canal late excellent experience professional group', 'monofocal', 'monofocal lens', 'monofocal lens canal', 'monofocal lens canal late', 'monofocal lens canal late excellent', 'monofocal lens canal late excellent experience', 'monofocal lens canal late excellent experience professional', 'monofocal lens canal late excellent experience professional group', 'lens', 'lens canal', 'lens canal late', 'lens canal late excellent', 'lens canal late excellent experience', 'lens canal late excellent experience professional', 'lens canal late excellent experience professional group', 'canal', 'canal late', 'canal late excellent', 'canal late excellent experience', 'canal late excellent experience professional', 'canal late excellent experience professional group', 'late', 'late excellent', 'late excellent experience', 'late excellent experience professional', 'late excellent experience professional group', 'excellent', 'excellent experience', 'excellent experience professional', 'excellent experience professional group', 'experience', 'experience professional', 'experience professional group', 'professional', 'professional group', 'group']",0,1,0,0,0.1666666666666666,0.0
171419,I had the ptosis on upper eye lids he took all of that out.,0,post upper eye lid take,"['post', 'post upper', 'post upper eye', 'post upper eye lid', 'post upper eye lid take', 'upper', 'upper eye', 'upper eye lid', 'upper eye lid take', 'eye', 'eye lid', 'eye lid take', 'lid', 'lid take', 'take']",0,1,0,0,0.1666666666666666,0.0
102017,doctors are attentive and listen to questions and concerns.,0,doctor attentive listen question concern,"['doctor', 'doctor attentive', 'doctor attentive listen', 'doctor attentive listen question', 'doctor attentive listen question concern', 'attentive', 'attentive listen', 'attentive listen question', 'attentive listen question concern', 'listen', 'listen question', 'listen question concern', 'question', 'question concern', 'concern']",1,0,0,0,0.1666666666666666,0.0
61959,This doctor always listens to what I have to say.,0,doctor listen,"['doctor', 'doctor listen', 'listen']",1,0,0,0,0.1666666666666666,0.0
179858,When I finally called again on Friday (the day before the long holiday weekend) I was told to contact our pediatrician,1,finally call tell contact baby doctor,"['finally', 'finally call', 'finally call tell', 'finally call tell contact', 'finally call tell contact baby', 'finally call tell contact baby doctor', 'call', 'call tell', 'call tell contact', 'call tell contact baby', 'call tell contact baby doctor', 'tell', 'tell contact', 'tell contact baby', 'tell contact baby doctor', 'contact', 'contact baby', 'contact baby doctor', 'baby', 'baby doctor', 'doctor']",0,0,0,1,0.1666666666666666,0.0
142575,Dr. Brigger listened to all my concerns and I did not fell rush through my appointment.,0,listen concern not fall rush appointment,"['listen', 'listen concern', 'listen concern not', 'listen concern not fall', 'listen concern not fall rush', 'listen concern not fall rush appointment', 'concern', 'concern not', 'concern not fall', 'concern not fall rush', 'concern not fall rush appointment', 'not', 'not fall', 'not fall rush', 'not fall rush appointment', 'fall', 'fall rush', 'fall rush appointment', 'rush', 'rush appointment', 'appointment']",1,0,0,0,0.1666666666666666,0.0
